Target,Model,Unit,Countries,Avg_RMSE,Min_RMSE,Max_RMSE,Avg_MASE,Min_MASE,Max_MASE
co2,ARIMA,Million tonnes CO2,19,205.27886526290627,13.555455742030198,2243.3207307513508,1.9441186621100257,0.8051521267359495,4.870645997752286
co2,VAR,Million tonnes CO2,18,234.9655783941096,19.586302131166843,1197.0234103227804,5.50527161990035,1.4730420701708589,9.63692406290672
co2,LSTM,Million tonnes CO2,19,345.33683385813544,29.979976559680143,3929.886145213802,5.368382066858807,0.8420787257639707,16.0880005841885
co2,Bi-LSTM,Million tonnes CO2,19,517.0309090022034,45.01557124209078,6474.8456639289125,6.191858755882151,0.7308171387943513,26.5334148159635
co2,ED-LSTM,Million tonnes CO2,19,332.1558598815726,20.699697550814587,3733.7232942445435,5.674680128811511,1.171361708743895,15.259533868164038
co2,CNN,Million tonnes CO2,19,164.33185005319845,10.685900499693254,1649.7894749019813,2.7291715543099992,0.6059445106810424,15.006376392978142
gdp,ARIMA,USD,19,699303548663.5629,89365322003.82571,6020789017639.172,3.2758027646987085,1.1717566237775887,7.748825753623343
gdp,VAR,USD,16,940621041220.1451,113971274514.7088,4513266144851.535,10.190718187235351,1.834378174584029,24.72144687683704
gdp,LSTM,USD,19,1270186672404.2998,88967245697.8064,6943600236994.996,10.527764114335813,1.7740909620760952,50.736851305348104
gdp,Bi-LSTM,USD,19,2110603165672.1587,58791101006.47288,20233268393135.293,9.625565409599188,1.2183493302150283,24.93606792978313
gdp,ED-LSTM,USD,19,1261187440870.4958,139017214235.54184,6228529690927.3545,10.389874359687843,1.3390304250838374,20.389684354003126
gdp,CNN,USD,19,401680610543.9007,22051268070.21518,2163505953594.3792,4.06339079465473,0.3125749012641755,25.416377315153515
primary_energy_consumption,ARIMA,Thousand TWh,19,718.4929303332328,57.1554630892571,7116.003971003409,2.153632718350091,1.0809585622804556,4.8659817520057596
primary_energy_consumption,VAR,Thousand TWh,18,1225.330552121828,87.44070561195302,8839.14842022093,5.786328416620849,1.4296821609467067,9.733696231514362
primary_energy_consumption,LSTM,Thousand TWh,19,2471.629724635343,73.01668559990475,31101.54644379346,6.226081656727961,0.7516277424991716,24.730533356481192
primary_energy_consumption,Bi-LSTM,Thousand TWh,19,1913.6944334095672,107.21932432760258,23194.7645994368,7.376710310980581,1.2122237763213726,30.93800397402589
primary_energy_consumption,ED-LSTM,Thousand TWh,19,1822.0488095030994,67.18737020759066,19241.446343902775,7.612037682777119,0.6938039833914107,23.784573327268255
primary_energy_consumption,CNN,Thousand TWh,19,365.53957984801474,35.061343688506675,2659.1730552515764,1.921046369335857,0.6591841276248709,5.235531782836246
