feature,target,model,n_countries,avg_rmse,std_rmse,min_rmse,max_rmse,avg_mase,std_mase
other_renewables_cons_change_twh,gdp,ARIMA,19,632071919517.7345,1240723975709.2878,38830842397.151634,4674595417776.385,2.1687645510827562,1.807066994757008
other_renewables_cons_change_twh,gdp,LSTM,19,2604874589678.8843,3523364802320.377,305244795599.4177,12610736706326.887,16.43132967054073,15.310648928084838
other_renewables_cons_change_twh,gdp,Bi-LSTM,19,2237210006593.5684,2818942242250.1357,294545712610.5196,8959836448953.781,13.646779839651652,12.134597000165796
other_renewables_cons_change_twh,gdp,ED-LSTM,19,6985890954776.417,16129727922633.514,419457644232.5707,72609624552827.22,28.612761131424776,33.08099118104988
other_renewables_cons_change_twh,gdp,CNN,19,2802907828909.7534,3907210050312.1357,326906209326.77106,16902848179893.422,20.820776895827922,28.23303607022931
co2_per_unit_energy,gdp,ARIMA,19,518083996442.79645,1140894578888.7576,31804735160.520638,4912193112097.5625,1.9820420429221883,1.1297692876727832
co2_per_unit_energy,gdp,LSTM,19,1731065975966.4941,2350484771734.63,242123004521.63315,10172904680752.656,12.803582619829395,8.208621525677229
co2_per_unit_energy,gdp,Bi-LSTM,19,1940712539330.6545,2229819590758.42,135828213267.00388,7834191549616.664,14.61356109871171,10.855237995925888
co2_per_unit_energy,gdp,ED-LSTM,19,1791545324707.4424,1871069943814.895,339709036865.575,8059873110117.013,14.548964290013517,6.819949918984625
co2_per_unit_energy,gdp,CNN,19,1961877331601.0288,2554575363866.9194,248821560715.2711,9777758264460.797,13.846233634395139,9.952194626058306
fossil_fuel_consumption,gdp,ARIMA,19,580219477289.6984,1300095903989.8025,36942806028.17426,5713351646340.265,1.9088611109373015,1.1349966226188242
fossil_fuel_consumption,gdp,LSTM,19,1294596399523.3257,1597314766068.559,37616001110.30674,5530488286105.029,8.45661673349411,6.941978184254442
fossil_fuel_consumption,gdp,Bi-LSTM,19,1026761606651.5382,1373223668683.36,67523530847.54384,5677983491991.099,6.453279125344816,4.040126840833587
fossil_fuel_consumption,gdp,ED-LSTM,19,1355231631913.958,2118355507400.5566,74011667214.5329,8069264971662.045,8.704087536367377,7.047587928436365
fossil_fuel_consumption,gdp,CNN,19,969741211463.9564,1455556378964.5967,34318429127.286633,5200054139958.22,5.951483027534572,4.005600040308522
nuclear_consumption,gdp,ARIMA,19,969814567437.6932,2670984501749.852,31120196591.571575,12057721192434.1,2.421024359951711,2.0028132950785436
nuclear_consumption,gdp,LSTM,19,1341965289054.786,1174516473082.5298,181980326035.84732,4287986348090.212,12.718322658761931,9.2815825740138
nuclear_consumption,gdp,Bi-LSTM,19,1618659780052.1497,2353476755107.6455,237163686372.52222,10763190736659.344,12.384182626239715,7.266578865183585
nuclear_consumption,gdp,ED-LSTM,19,1275711181439.3423,1224198108401.8757,158481413120.0498,5189064275652.441,12.336476528561775,8.602395544218782
nuclear_consumption,gdp,CNN,19,1856261372700.4482,2916568307048.018,244287067387.82886,13412353669435.875,12.830192453587584,8.403226256220792
co2_growth_prct,gdp,ARIMA,19,372960601681.8982,674601027704.1329,42339856266.46408,2986582480422.967,1.8551573491498647,1.3605833707091026
co2_growth_prct,gdp,LSTM,19,2790539089751.151,4465397310093.871,376626792244.62775,18705633526754.54,15.921551691408414,4.6161798167794625
co2_growth_prct,gdp,Bi-LSTM,19,2744880135589.044,4370233770079.019,384272978851.2744,18681025424497.316,16.124057768530342,4.852281701031588
co2_growth_prct,gdp,ED-LSTM,19,2735925985444.5312,4359569828860.8843,389673820658.45764,18718181563648.836,15.94838040665884,4.963657451280675
co2_growth_prct,gdp,CNN,19,2616028263843.123,3997213747468.493,299322648161.6869,16600707666820.344,15.542506236922867,5.27083354200913
gas_cons_change_pct,gdp,ARIMA,19,331760937069.8631,519774392321.21826,23779405020.623215,1995515430080.0796,1.4858240016283344,1.0253531484343532
gas_cons_change_pct,gdp,LSTM,19,2546991645256.287,4335599658550.24,331817752821.01013,18724476092621.344,14.051859207965633,5.298995021658545
gas_cons_change_pct,gdp,Bi-LSTM,19,2366232894935.775,3943544488153.8213,304008267230.47363,17307234266355.209,13.417104995279336,5.524886373241073
gas_cons_change_pct,gdp,ED-LSTM,19,2614129856995.7275,4379033887456.6484,313341209235.74506,18668450096155.85,14.022800371441205,5.2212662466755315
gas_cons_change_pct,gdp,CNN,19,2380090407390.003,3907327316769.0557,342659997574.26215,17113378649452.02,13.677900207659969,5.028919485065033
gas_consumption,gdp,ARIMA,19,378884091106.7679,572636255301.0634,22623960815.652847,2558763473525.229,2.233362115310775,1.849159592945607
gas_consumption,gdp,LSTM,19,2631468685264.84,6090571567472.394,22541618923.68121,22447200187251.387,8.02840972443692,8.483347567192835
gas_consumption,gdp,Bi-LSTM,19,1891375375287.4436,4330586741317.186,17827418810.465683,19350974056012.74,7.715467312677298,7.392803893408199
gas_consumption,gdp,ED-LSTM,19,1698136692283.8079,3142658193910.968,49236900636.282455,11712967051151.527,7.301470230285863,4.304640791157567
gas_consumption,gdp,CNN,19,2445343147756.1064,6622341053011.786,40017112000.1639,29490108554645.695,5.911129253986279,5.203960019967582
energy_per_gdp,gdp,ARIMA,19,614544374072.1455,1492861850614.5437,50290668823.778206,6717640997239.514,1.8264784141010235,0.9675281715576092
energy_per_gdp,gdp,LSTM,19,2117799416385.9219,4080469329476.843,40294992525.2564,18113295714699.652,12.472041122393252,9.586750349338468
energy_per_gdp,gdp,Bi-LSTM,19,2088959440049.1687,4378616243321.901,64868548415.51097,19409308856820.83,11.67297543998177,9.857035253521719
energy_per_gdp,gdp,ED-LSTM,19,2180215419584.5918,4213143667338.5835,49977639737.02386,18831237025711.99,12.940789434203126,8.625801755744128
energy_per_gdp,gdp,CNN,19,2031916734055.199,3874342536429.022,57809538206.3638,16869540106426.244,12.18770921093036,10.346321870365234
population,gdp,ARIMA,19,602453405671.2703,1531136357381.4146,17028527957.078342,7008705559773.5625,2.3749846794994145,1.604060330178898
population,gdp,LSTM,19,1096765738597.6885,2225319206799.0083,89906747373.49675,10223523843605.77,6.255732071507292,5.130641025034499
population,gdp,Bi-LSTM,19,1038454006439.5183,2299888116041.5293,70346882988.25626,10563801801818.63,5.572387706500854,5.014431531773307
population,gdp,ED-LSTM,19,1200777453176.4177,2078542185721.2307,82044303225.79411,7392186570389.476,7.374763554781223,6.1236632606971355
population,gdp,CNN,19,1276288776760.1255,2836978869288.895,76589734562.71352,12879967024438.186,6.520309118886066,4.929286885157588
electricity_generation,primary_energy_consumption,ARIMA,19,289.2176523456346,485.91324525264287,36.94360097227159,2280.8256051575117,1.052179091191297,0.5630224070729707
electricity_generation,primary_energy_consumption,LSTM,19,634.3269115866345,865.1681325951064,34.26760628765599,4003.7595356282804,2.8030034520800218,2.371256554122084
electricity_generation,primary_energy_consumption,Bi-LSTM,19,725.138481040594,1526.14083820555,33.43495222710603,7051.764911883066,2.204463071070252,1.5903952127250363
electricity_generation,primary_energy_consumption,ED-LSTM,19,1080.9706400973712,2739.0204654233407,49.087330823926045,12528.769292638846,2.8131425057586523,1.939160008816747
electricity_generation,primary_energy_consumption,CNN,19,624.5612881153806,1301.9658772828388,29.93015432122996,6054.677770913881,2.046103552028052,1.5829646043731889
oil_consumption,primary_energy_consumption,ARIMA,19,300.80891575740867,428.43249260955713,43.85546350783648,1864.9298424048961,1.3495557921465668,0.7281896917252869
oil_consumption,primary_energy_consumption,LSTM,19,972.8246322318063,1754.6992726236538,75.44054045027526,7940.8448164593665,4.756950339575404,4.382828368926797
oil_consumption,primary_energy_consumption,Bi-LSTM,19,962.4310876681915,1952.8484095393148,59.9317804837965,8980.468510550209,4.087822136366715,2.994385129852411
oil_consumption,primary_energy_consumption,ED-LSTM,19,1273.6069783122082,2516.690569820687,74.62615278017002,11423.155523752004,6.238804622004183,8.708099926334746
oil_consumption,primary_energy_consumption,CNN,19,511.895119159422,405.77157342772085,46.89073801137708,1900.6470601961319,4.015178454036083,3.222449697434289
energy_cons_change_pct,primary_energy_consumption,ARIMA,19,316.1206479809033,627.1497863703794,14.294510049145805,2915.657227409095,1.331068643466351,1.1500424509458764
energy_cons_change_pct,primary_energy_consumption,LSTM,19,2810.501513988731,7103.635844190198,105.61539300104508,32223.008760910714,8.570730647178438,6.709305518689352
energy_cons_change_pct,primary_energy_consumption,Bi-LSTM,19,2788.4441642825545,7053.582145279153,70.6301471687202,31955.019464285208,8.646867696607673,6.867318028744112
energy_cons_change_pct,primary_energy_consumption,ED-LSTM,19,2932.926378114299,7061.339459436057,85.89237123553664,32144.50088850939,9.793961627639597,6.2272931453951745
energy_cons_change_pct,primary_energy_consumption,CNN,19,2835.360772153887,7003.0323469529785,140.1931456703722,31752.63360042557,8.862466295899312,6.832048871461663
oil_cons_change_pct,primary_energy_consumption,ARIMA,19,398.2981982252802,713.115768193474,41.745156137291225,3362.2112990474297,1.826061984344101,1.0157387949218055
oil_cons_change_pct,primary_energy_consumption,LSTM,19,2886.2352587922423,6571.233676454888,65.10238069409466,29718.80671108349,10.572773942870853,7.454165490639125
oil_cons_change_pct,primary_energy_consumption,Bi-LSTM,19,2795.4608107497816,6689.124710956999,55.5249778443638,30427.577872426937,10.381424755781689,7.630688240668662
oil_cons_change_pct,primary_energy_consumption,ED-LSTM,19,2845.416778045845,7039.826621403882,68.77601274166183,32186.678382193386,10.218779776190248,7.337278777540101
oil_cons_change_pct,primary_energy_consumption,CNN,19,2860.8655088027554,6748.460801793888,71.22153877690388,30797.251654176274,11.038901767725102,8.167575988119319
renewables_consumption,primary_energy_consumption,ARIMA,19,2708.43357440014,10056.186953815877,49.87025523350647,45341.183035710754,19.452948932622302,74.76999800473534
renewables_consumption,primary_energy_consumption,LSTM,19,3775.4332156689857,5537.0067269356905,77.60299146019709,23175.951581088008,31.986813583311353,60.33847662624933
renewables_consumption,primary_energy_consumption,Bi-LSTM,19,2515.619545640305,3103.5547607119247,105.90651533629342,11874.821004150237,16.208211322890627,19.737473755794685
renewables_consumption,primary_energy_consumption,ED-LSTM,19,3815.1045694588315,5769.9545797741985,175.1013428966336,22599.679457766702,32.02246941998602,69.97947765003674
renewables_consumption,primary_energy_consumption,CNN,19,4241.3629105385935,7224.9769200447645,138.5440741095407,26502.824635876153,26.925932927286347,52.170517503711686
wind_cons_change_twh,primary_energy_consumption,ARIMA,19,1548.3733388554156,2561.7051718272687,89.50144769911086,8193.203513156233,13.658381325751096,36.7435152969865
wind_cons_change_twh,primary_energy_consumption,LSTM,19,51858.87657203578,159337.7044691053,185.12210004059892,709558.6241771289,241.46064227608431,625.1174934362192
wind_cons_change_twh,primary_energy_consumption,Bi-LSTM,19,12184.522013203024,24149.516730714644,104.01659670043952,92300.65173489663,83.19885103224057,226.26736100965658
wind_cons_change_twh,primary_energy_consumption,ED-LSTM,19,5087.130550003791,9556.831623544269,44.18036534848802,32394.17387164723,35.78138054000535,79.36977388162498
wind_cons_change_twh,primary_energy_consumption,CNN,19,65370.41638591117,193051.3924504351,217.40862419880776,860091.7633627047,372.2976393801436,1075.9982893695587
hydro_consumption,primary_energy_consumption,ARIMA,19,340.72494499529193,418.4076589758382,54.115658543878304,1995.716133946488,1.873308233391823,1.1137403290017605
hydro_consumption,primary_energy_consumption,LSTM,19,1391.4774755047579,2032.3058694164858,132.23642081614108,9091.334705453992,8.116340955811765,6.726927233034619
hydro_consumption,primary_energy_consumption,Bi-LSTM,19,1963.6469887243702,4680.339863803111,168.12342943907103,21438.487036054623,8.116614753010975,7.151173644771596
hydro_consumption,primary_energy_consumption,ED-LSTM,19,2460.399478343108,6290.372158064006,107.9069240030387,28796.05932379935,9.004840568507742,7.665888384051284
hydro_consumption,primary_energy_consumption,CNN,19,1285.3162550697064,2289.130347238203,142.01759123036155,10465.773046640375,7.2677694068936445,6.53219661228998
gas_prod_change_twh,primary_energy_consumption,ARIMA,19,532.5804014170803,1025.5732810763272,70.19597508145341,4817.343837237144,2.47154594408953,1.3067584967614188
gas_prod_change_twh,primary_energy_consumption,LSTM,19,2374.2126043814096,3036.179231230434,172.15186231211743,11684.063303004456,18.771463467595204,35.218925156367426
gas_prod_change_twh,primary_energy_consumption,Bi-LSTM,19,2142.6393710886796,2593.0314676913517,206.94267040317757,9188.637845505202,13.44076984920124,11.024526602220917
gas_prod_change_twh,primary_energy_consumption,ED-LSTM,19,2412.1886505124794,3328.6865351146457,140.6946567042205,14126.17787842386,16.881793130894447,25.421761266191595
gas_prod_change_twh,primary_energy_consumption,CNN,19,2192.5360877367116,2723.0985185721825,215.24115418108016,9434.162581624621,13.330344684445649,10.827730085422306
energy_per_capita,primary_energy_consumption,ARIMA,19,104.45429449873956,135.892492283411,13.967328497914028,547.9899329724792,0.5924361951639232,0.6396887207082503
energy_per_capita,primary_energy_consumption,LSTM,19,923.6868405658049,1712.9964010391395,64.31313849184838,6814.384418613452,3.7516482877491715,2.9947926261297613
energy_per_capita,primary_energy_consumption,Bi-LSTM,19,829.1989773132218,1667.0037184449636,66.11853668414192,6103.352654932926,3.330245418809477,3.086867287055797
energy_per_capita,primary_energy_consumption,ED-LSTM,19,1333.6067597030508,2689.367481612309,86.30580386096273,11114.89817260658,4.3987671126858885,3.391483275147388
energy_per_capita,primary_energy_consumption,CNN,19,878.6828259675813,1955.559303981366,35.7117054316598,8400.615380359754,3.4751802463300243,3.496036512411742
coal_consumption,primary_energy_consumption,ARIMA,19,344.76011840408887,512.785365658077,34.167340653066674,2456.321437265216,2.05095761352215,1.4109687836259333
coal_consumption,primary_energy_consumption,LSTM,19,1264.2261029126548,1587.2523905522821,40.23897321291461,5816.329004241573,7.252485224575284,7.5098962993796645
coal_consumption,primary_energy_consumption,Bi-LSTM,19,1086.991853718946,1696.9966075065456,52.55099384663474,7005.058912243352,5.9614574402519045,4.987157060896145
coal_consumption,primary_energy_consumption,ED-LSTM,19,1527.1685636069722,2216.3789976122316,180.8836347829419,8906.317459964272,7.6968860451234145,4.483537530871979
coal_consumption,primary_energy_consumption,CNN,19,1155.042979935649,1549.196475188041,36.030445229196225,6002.021075507478,7.346095819445227,7.532197484612291
renewables_cons_change_twh,primary_energy_consumption,ARIMA,19,2958.577995386881,10896.45601629916,91.5264290498675,49149.55934347188,18.796066158023354,70.0122047717571
renewables_cons_change_twh,primary_energy_consumption,LSTM,19,2108.9549124101177,2514.650303527738,114.30386318924867,8130.759879872971,13.367871798474162,14.16056674903039
renewables_cons_change_twh,primary_energy_consumption,Bi-LSTM,19,1717.0127542595135,2272.8674230205834,126.016647153099,9117.59016641661,10.736659172613637,11.226655994994818
renewables_cons_change_twh,primary_energy_consumption,ED-LSTM,19,2661.1966714388946,3699.7235031832056,92.59543203525396,12800.482795441261,18.565113986179497,30.735697574429796
renewables_cons_change_twh,primary_energy_consumption,CNN,19,2022.5147442037241,3029.098595851644,190.59621779885077,13649.06821588697,13.033675688746138,14.915810884942497
low_carbon_consumption,primary_energy_consumption,ARIMA,19,2755.196154823392,10048.828647878981,52.05262306489619,45341.183035710754,19.55572724989624,74.74767201501409
low_carbon_consumption,primary_energy_consumption,LSTM,19,8229.210359968543,28756.835054815543,107.1873391195448,130013.99118350758,17.27261136551734,26.45196009262779
low_carbon_consumption,primary_energy_consumption,Bi-LSTM,19,2017.3798324028437,4806.402311985274,90.35873988754368,22071.127770296174,9.11328088492888,8.373118211690512
low_carbon_consumption,primary_energy_consumption,ED-LSTM,19,2921.0427241428624,6105.83818247973,92.31303102019025,26856.609383880917,13.102296685768499,16.406010074591116
low_carbon_consumption,primary_energy_consumption,CNN,19,2214.379694122385,5125.551125196189,106.19055324055336,23621.14578750432,10.522471740908026,15.765669949012375
other_renewables_cons_change_twh,primary_energy_consumption,ARIMA,19,392.0318255088859,402.39396300554614,72.06624162178346,1878.8177919987331,2.1684619695631056,1.3741011197880804
other_renewables_cons_change_twh,primary_energy_consumption,LSTM,19,1563.0774409574622,2391.2954487169095,119.32878661221939,11103.95556227408,8.429221536634012,6.448846628169745
other_renewables_cons_change_twh,primary_energy_consumption,Bi-LSTM,19,3395.543101419202,6554.893666350678,169.22732871602975,27451.627495240893,14.84109721517801,19.127330804226283
other_renewables_cons_change_twh,primary_energy_consumption,ED-LSTM,19,4058.032436485508,10601.119223402024,169.260078977178,48309.11389959973,12.75765202770265,10.541899701808665
other_renewables_cons_change_twh,primary_energy_consumption,CNN,19,4046.270509210752,8863.125439841453,220.36828289828873,38949.03600860517,21.251140491932276,42.73271270543971
co2_per_unit_energy,primary_energy_consumption,ARIMA,19,342.8336839309088,304.32774227750957,35.33722313411771,1438.505433731637,2.0536507402352897,1.1947975885604487
co2_per_unit_energy,primary_energy_consumption,LSTM,19,1511.3272060554275,2240.4841702592657,170.88278303750144,8096.214101032131,7.493888438709544,5.600008118432475
co2_per_unit_energy,primary_energy_consumption,Bi-LSTM,19,1137.6470539242862,1475.2864386180158,92.0154960905525,5504.946145842738,6.437795949287789,5.765569318929663
co2_per_unit_energy,primary_energy_consumption,ED-LSTM,19,2077.2386686425925,3285.807749668097,178.95425843513684,12567.099632296819,9.716088764657574,7.339207343829379
co2_per_unit_energy,primary_energy_consumption,CNN,19,1140.9549924586158,1243.3590676703245,132.50952899957943,5377.752247384918,7.354188703180886,5.500140463106591
fossil_fuel_consumption,primary_energy_consumption,ARIMA,19,234.45473560874058,547.0519272103714,5.359757382572452,2509.5468252848063,0.839192411669085,0.7499602282559271
fossil_fuel_consumption,primary_energy_consumption,LSTM,19,964.1575367541062,2412.4133405785046,31.396541887067485,11084.5070696669,3.3588622304570905,2.896752932679044
fossil_fuel_consumption,primary_energy_consumption,Bi-LSTM,19,1328.452184898577,3828.763728375748,46.675846441256475,17399.828492076118,3.1752322408754505,2.529209434971786
fossil_fuel_consumption,primary_energy_consumption,ED-LSTM,19,734.472149241606,953.5011937654201,63.71218030371605,3385.62247991684,4.1644078289832756,5.21945268455024
fossil_fuel_consumption,primary_energy_consumption,CNN,19,425.3420371151906,810.1152589036503,24.734758878261868,3652.4247096491777,1.6046550594130025,0.8389898147233297
nuclear_consumption,primary_energy_consumption,ARIMA,19,737.2350746843888,1989.579227198875,49.62552457194947,9148.720906109806,2.2959895344924686,1.4525482489503179
nuclear_consumption,primary_energy_consumption,LSTM,19,3649.39469670053,12131.619509086679,139.4941192939629,55013.440386519476,8.579817265637955,8.687301437221395
nuclear_consumption,primary_energy_consumption,Bi-LSTM,19,1521.7779155920146,3302.3290721686203,127.38350896795617,15238.547207740576,7.266475539432611,6.687447248347674
nuclear_consumption,primary_energy_consumption,ED-LSTM,19,2143.398028017514,5529.844765561492,135.42710865931588,25309.049406563765,7.769073243385148,6.683113534387747
nuclear_consumption,primary_energy_consumption,CNN,19,3187.365051780663,10725.356849366592,162.85660633554218,48635.27452642473,8.279539082210256,8.157592623656672
co2_growth_prct,primary_energy_consumption,ARIMA,19,345.7756547905289,460.26938722388815,32.3979296702775,2041.1149724720533,1.864084573201367,1.087028395779653
co2_growth_prct,primary_energy_consumption,LSTM,19,2960.188335028994,7234.711379584735,150.20273897809253,32802.07906973337,9.623422851717669,6.638726768946711
co2_growth_prct,primary_energy_consumption,Bi-LSTM,19,2960.103557919369,7265.209510151955,116.15657596662545,32788.45667928032,9.430301119811416,7.1089084315009226
co2_growth_prct,primary_energy_consumption,ED-LSTM,19,2946.267947894437,7069.729282042788,133.7329213459923,32053.428679433335,9.823513543842221,7.273066127823569
co2_growth_prct,primary_energy_consumption,CNN,19,2844.132468225358,6633.9220347210685,94.96216211136779,30039.318756765653,9.853494423420221,6.887168644178385
gas_cons_change_pct,primary_energy_consumption,ARIMA,19,414.6910995699713,632.8903926017881,42.34863799545965,3008.1520564755892,1.997712805581052,1.192364839515826
gas_cons_change_pct,primary_energy_consumption,LSTM,19,2670.3050861607553,7041.873140466114,154.46165321574935,32270.976858238777,9.35396107842706,5.933535163180676
gas_cons_change_pct,primary_energy_consumption,Bi-LSTM,19,2723.3806364950256,7029.128829939861,174.3265103856764,32221.36041487749,9.57485619932955,5.910590349452346
gas_cons_change_pct,primary_energy_consumption,ED-LSTM,19,2757.783110907094,6978.43568642503,129.13697410840834,32000.59978376515,9.619845109285363,5.926508556290083
gas_cons_change_pct,primary_energy_consumption,CNN,19,2757.977144240546,7157.470240971105,188.79918478879165,32826.35645176864,9.570967169390862,5.541113448707361
gas_consumption,primary_energy_consumption,ARIMA,19,445.140604693988,492.5948294173778,48.17987110171721,2176.3963285191626,2.2165363760434986,1.0123134226849866
gas_consumption,primary_energy_consumption,LSTM,19,3641.0344789932637,11341.396618465074,63.10986226396568,50723.06575089707,5.934090523478009,6.740987281590672
gas_consumption,primary_energy_consumption,Bi-LSTM,19,3981.367141399694,13151.467691339738,56.49555938925143,59208.14401331589,5.691569408727136,6.857997326759719
gas_consumption,primary_energy_consumption,ED-LSTM,19,2087.0327721188696,5710.082809897645,62.397714901016776,26068.065152968975,6.024872647083171,4.887056128042519
gas_consumption,primary_energy_consumption,CNN,19,3553.4312693320912,12494.22445487707,55.58619340813083,56463.0202229249,5.884873667341089,7.221844906823688
energy_per_gdp,primary_energy_consumption,ARIMA,19,299.2065568572372,284.807041616257,56.30261888043899,1342.7606760409656,1.8831117931043326,0.999796074693258
energy_per_gdp,primary_energy_consumption,LSTM,19,2950.761679833529,6732.425356246968,240.81294366282424,30714.807477414088,12.918119575109221,8.734145939613017
energy_per_gdp,primary_energy_consumption,Bi-LSTM,19,3000.5306371164424,7056.63194804124,232.5212260643017,32258.427232643135,12.74265568066363,9.330835791977192
energy_per_gdp,primary_energy_consumption,ED-LSTM,19,2936.559039146643,6845.4716987269085,251.92826235667064,31313.97342300234,12.662536406119175,8.832345253523247
energy_per_gdp,primary_energy_consumption,CNN,19,2987.1034229809266,6618.772894270254,101.11949911508944,30132.52585759241,13.226804176349853,9.068113572170033
population,primary_energy_consumption,ARIMA,19,480.0387454919689,690.0085105243325,56.310663007026285,2886.489484179566,2.4244899205188175,1.3881270460819408
population,primary_energy_consumption,LSTM,19,1292.0218342608339,2952.5341153390286,117.90509591897924,13400.774627424487,5.3854423460426375,3.3698835478289864
population,primary_energy_consumption,Bi-LSTM,19,1501.0624021072874,4353.9168369865,108.30553215437381,19932.752507020214,4.896313094912889,3.2341490455930018
population,primary_energy_consumption,ED-LSTM,19,755.1121100663195,1044.7654120293012,167.51779463172485,4539.638388429916,4.914261958188036,3.198963937122306
population,primary_energy_consumption,CNN,19,1479.1039854981989,4041.7718892586186,67.99091343097271,18442.416109659513,4.459071072981381,3.1496717303817756
